,Unnamed: 0,Rad21,ctcf,ctcfloc,nearest
1438,68,263.4080218690277,208.7395746577321,16275,1.0
1439,69,180.98106780850085,568.1668896009294,6739,196.0
1440,70,19.59456661102644,150.81707488359788,29830,115.0
1441,71,9.80066284442509,98.26054476315696,25168,41.0
1442,72,610.3717637951472,883.2382002524463,23483,7.0
1443,73,448.6675859399569,759.1689043710813,13336,56.0
1444,74,450.15458306118,634.0381747064074,8229,45.0
1445,75,963.364603140044,1028.7879036702532,22375,48.0
1446,76,737.9696349517382,927.9263444868952,16688,70.0
1447,77,293.01278273701524,563.184706074231,211,81.0
1448,78,621.1119384570724,1063.466147614195,3893,6.0
1449,79,857.5579988871955,896.8920185843235,27589,33.0
1450,80,239.0483053922636,431.1111215380105,14825,27.0
1451,81,90.31479788083314,422.06683227497615,23490,7.0
1452,82,795.7597503447274,995.1673839424668,13164,10.0
1453,83,296.0070542129327,564.6118310380284,15629,19.0
1454,84,661.5447419986937,770.0868518701313,11002,17.0
1455,85,423.07095822144805,599.5094978222336,16075,80.0
1456,86,20.63546459588262,165.0186111150278,23972,11.0
1457,87,214.0532356000677,552.2497837883616,23567,26.0
1458,88,569.2157389263855,744.5750948238868,11528,30.0
1459,89,411.4858988315552,623.5078204062147,14288,48.0
1460,90,457.95455886977766,605.1693551001486,9757,35.0
1461,91,206.5912136826572,504.7919314008709,23684,83.0
1462,92,678.395123013281,837.3365759933761,26522,164.0
1463,93,179.95368797929214,409.2097544010526,20422,164.0
1464,94,689.6489875898105,1069.7466726688351,22437,62.0
1465,95,7.941916442896194,71.51132347786904,21821,12.0
1466,96,449.999124271234,709.605234303446,15723,2.0
1467,97,319.3799453274306,658.424258348962,23593,8.0
1468,98,519.4080944432349,941.3745523780102,20713,24.0
1469,99,6.083170041367298,92.68359492524806,11558,30.0
1470,100,268.2542806686503,575.2362472134744,19336,175.0
1471,101,36.39087500302392,228.0605621828101,24039,67.0
1472,102,491.27681254082296,920.741685476574,8316,23.0
1473,103,509.2627186297989,668.7121373856645,26303,72.0
1474,104,412.513278660764,888.7181890860402,27659,37.0
1475,105,11.929772358903644,205.3112519255176,3066,65.0
1476,106,334.11473498318696,730.0125897288211,25209,41.0
1477,107,344.7940779446984,736.8080986286001,24346,123.0
1478,108,561.4022449621405,631.3016681612919,25927,1.0
1479,109,785.3372523405181,839.5459815904404,19114,10.0
1480,110,399.06947286934223,637.0736809338811,13114,50.0
1481,111,1274.5187507559813,1048.0175841126877,24502,59.0
1482,112,960.59338123231,1256.2041771131508,16529,70.0
1483,113,97.87820596559982,321.0401968900077,27821,162.0
1484,114,1123.825110675666,939.5323321189528,2206,162.0
1485,115,98.07421922248832,237.4125931546737,1301,85.0
1486,116,1062.4053704913274,1016.5404286265604,26686,164.0
1487,117,116.10743885623047,409.8756588327702,16599,70.0
1488,118,515.2377434259864,903.5655096674304,3448,220.0
1489,119,311.2825700945884,805.2867173007613,8289,4.0
1490,120,361.7255678931708,695.0853997891695,25379,40.0
1491,121,220.80555434598543,582.2396768973133,21264,161.0
1492,122,8.212279555845852,98.6846909995447,13174,10.0
1493,123,11.889217891961197,124.7015640812428,853,63.0
1494,124,297.60219657933567,484.2368524813077,5966,29.0
1495,125,167.75355250743883,500.8572688920963,25808,10.0
1496,126,420.2389046133004,659.9771457507283,7191,159.0
1497,127,702.6061397779229,790.7093565375858,3228,80.0
1498,128,668.6890872583883,728.567746188946,7765,32.0
1499,129,340.7927038730435,573.3866129780616,14598,89.0
1500,130,1084.1763601615985,1093.3977720166938,21425,43.0
1501,131,156.65514672085538,417.1303780963209,28917,150.0
1502,132,8.590787913975372,131.53452649665337,25818,10.0
1503,133,329.48476667392407,498.8062563249717,7797,32.0
1504,134,197.86524421220696,559.8845734259876,7972,14.0
1505,135,612.3589326753272,771.2858305096081,1610,200.0
1506,136,407.73461063937873,821.7660674478215,17147,46.0
1507,137,609.4728064445895,793.1945641029722,4340,239.0
1508,138,777.4088540532695,976.7480486207858,29097,30.0
1509,139,18.08053317850836,73.68728786618892,27007,38.0
1510,140,697.4827587875269,964.7963115759314,5616,14.0
1511,141,843.4180080799283,1028.7879036702532,11019,17.0
1512,142,150.22050463265356,486.738363026786,16308,32.0
1513,143,112.06551031763313,318.6817748742868,17735,64.0
1514,144,52.07193555410407,222.2335136419921,1007,30.0
1515,145,1054.3282724919563,1014.2393878607744,604,7.0
1516,146,353.797169605922,632.7287107079964,28660,26.0
1517,147,437.3664078186612,633.7680756787212,26053,125.0
1518,148,407.2074025691269,819.6846712169495,22056,39.0
1519,149,233.77622468974525,442.9503474135818,22595,158.0
1520,150,831.2381498415463,776.1031554003671,10003,22.0
1521,151,37.14789171928297,345.8603208919937,21907,86.0
1522,152,172.84313810871615,432.1305645474282,17863,64.0
1523,153,444.6594527904782,680.2521288573523,28077,177.0
1524,154,500.1717589568667,756.8094923551281,8693,170.0
1525,155,781.5994823039891,897.5433562884513,11090,71.0
1526,156,796.9561071195296,819.4674211053095,14240,48.0
1527,157,160.00089024360742,567.0786210174949,16276,1.0
1528,158,563.0244236398383,951.2071765082349,1410,24.0
1529,159,808.2640443186491,927.8193295699896,19814,246.0
1530,160,95.20837022522196,309.3087814956312,14926,101.0
1531,161,9.875012700486248,242.06774204005936,22856,139.0
1532,162,929.8733725234052,984.538961576909,8863,12.0
1533,163,10.807765440162566,199.52250252998783,8398,25.0
1534,164,489.5464886179452,768.634640673178,15471,139.0
1535,165,52.86950673730556,226.6166095694176,19511,57.0
1536,166,640.645673367685,823.0303229362025,12972,125.0
1537,167,22.622633476062607,91.22257273923428,14337,49.0
1538,168,86.2458330309408,412.2647337112131,22095,39.0
1539,169,1205.6234704985848,1114.5202289761075,29441,344.0
1540,170,972.6988896146308,847.845307547345,29945,115.0
1541,171,779.6055543459854,888.7181890860402,9881,89.0
1542,172,6.069651885719815,72.48912058381194,5602,14.0
1543,173,589.3510317633113,915.8850260366976,8423,25.0
1544,174,1207.4349033553474,929.7194388723772,11594,36.0
1545,175,1242.8862665408712,1102.7530470713823,23949,12.0
1546,176,226.66567481916923,779.7129375185078,581,16.0
1547,177,894.6180225947697,1003.8824236931328,22995,84.0
1548,178,11.267382732176983,88.71802817720264,16171,70.0
1549,179,36.4517067034376,238.94428730405912,16958,122.0
1550,180,309.1804968914048,455.5972763111836,28254,11.0
1551,181,11.950049592374867,116.46655513248152,17101,46.0
1552,182,52.19359895493142,363.1016130600892,29067,30.0
1553,183,35.94477586665699,81.79964983310883,12006,341.0
1554,184,364.74011660255945,860.8430552705147,9792,35.0
1555,185,137.2295570554225,322.75698938674634,21468,43.0
1556,186,556.4883953842804,885.900694827162,25099,69.0
1557,187,125.4214480973462,228.6195341489456,4579,239.0
1558,188,425.4636717710525,533.7421030714676,27314,112.0
1559,189,312.5803130367467,718.518535896685,13483,31.0
1560,190,1268.381508092024,1195.5333437146674,15188,26.0
1561,191,5.461334881583085,104.10353787139462,597,7.0
1562,192,32.13941505189056,238.8257633520232,7350,85.0
1563,193,353.12802090137166,689.711740662829,14798,27.0
1564,194,107.0570336502407,193.50242702261792,25606,144.0
1565,195,281.9414132617268,399.04500505997714,125,86.0
1566,196,135.51275128819216,386.0108717288717,28634,26.0
1567,197,437.1028037835353,773.2367490063797,3131,17.0
1568,198,62.18351597842126,304.8260455319266,13280,56.0
1569,199,1182.8521373103997,1106.4680216269396,23444,39.0
1570,200,56.92495343155042,269.24953093403604,26231,72.0
1571,201,546.5795872946754,901.9040622175888,7538,103.0
1572,202,644.7281563732249,882.94440774765,15610,19.0
1573,203,47.928620848150565,519.589850338512,15162,26.0
1574,204,246.63199071050147,445.8931857098531,21809,12.0
1575,205,281.542627670126,591.944353979012,13514,31.0
1576,206,1582.273082226577,1093.3977720166938,17239,92.0
1577,207,484.8083750635024,776.4437008832107,3758,77.0
1578,208,828.9130270701792,947.9346537883096,25928,1.0
1579,209,133.48502794106977,286.2714166734617,15721,2.0
1580,210,123.09632532597914,318.7035264117169,15995,80.0
1581,211,431.5738781237148,599.0410578333125,16758,70.0
1582,0,79.3786099620195,357.58056188363645,16759,23.0
1583,1,101.66328954689504,271.5443906045284,14796,126.0
1584,2,12.47049858480296,135.98467135125077,4851,171.0
1585,3,856.5171009023393,1055.3952023495851,15591,196.0
1586,4,1493.3438952996105,1244.415450502896,8868,29.0
1587,5,229.9979001862738,679.8045928511435,28450,78.0
1588,6,939.5794082782978,1054.2479666086172,27072,31.0
1589,7,756.8882937803904,784.0078646025488,23989,61.0
1590,8,82.62296731741539,533.1781592372091,27138,14.0
1591,9,500.6584125601761,727.0467577195585,16257,64.0
1592,10,507.1809226600866,704.7293517499986,22089,38.0
1593,11,130.28798413044004,383.9567191094139,11516,37.0
1594,12,49.4358952028449,205.60882308309115,5022,67.0
1595,13,274.8443815467983,509.2250105072975,2914,5.0
1596,14,131.5857270725984,225.94376162977065,26140,24.0
1597,15,295.9191862012241,571.1356196752532,5414,241.0
1598,16,300.2314778527711,492.76550644913806,20472,46.0
1599,17,31.422952802573963,225.94376162977065,19734,105.0
1600,18,1386.9695285095677,1089.809115674061,12811,91.0
1601,19,12.321798872680649,83.65639275532641,20273,128.0
1602,20,291.8840167404504,526.4915954957861,1582,178.0
1603,21,639.4493165928828,889.7976582039756,27638,43.0
1604,22,350.2756900597527,659.306325938484,23539,45.0
1605,23,233.15438952996104,645.8452704417232,24942,55.0
1606,24,99.91944746836974,281.8591369825926,8009,20.0
1607,25,243.0023659191523,630.3431049007537,27391,109.0
1608,26,688.3106901807097,1081.187215855827,24767,39.0
1609,27,10.321111836853182,103.29844759526208,8453,33.0
1610,28,277.52097636499985,550.7379189725655,28900,15.0
1611,29,18.039978711565908,219.19917173037496,14960,10.0
1612,30,66.17813097225246,528.4626056528945,9247,26.0
1613,31,926.6966059462468,984.7165856469886,3913,204.0
1614,32,38.05360814766432,97.9089633729006,16782,23.0
1615,33,9.956121634371144,169.92464717610844,24816,10.0
1616,34,52.09221278757529,277.99152100519933,1813,8.0
1617,35,143.8872487118078,386.8983230058169,28251,88.0
1618,36,651.2236301618404,924.0845981262516,28342,30.0
1619,37,677.638106297022,941.2242887781604,4443,36.0
1620,38,708.2026562159808,1004.6033701128237,9758,241.0
1621,39,42.71061276822217,731.8110231626356,8897,22.0
1622,40,818.2809976534339,1073.23286774141,27124,6.0
1623,41,44.30575513462515,337.38899540661714,2198,9.0
1624,42,10.08454411302223,120.70968087069927,12352,98.0
1625,43,111.76811089338848,429.6536956523565,25217,53.0
1626,44,342.5703413406875,821.2758440818953,1969,1.0
1627,45,820.5182524130923,968.210860020905,15395,2.0
1628,46,368.0655828918402,632.9783300859486,19366,94.0
1629,47,207.48341195539103,486.5414744297509,10183,52.0
1630,48,86.57702784430413,344.13546532059047,27993,92.0
1631,49,111.62617025908992,311.8721806279645,29332,123.0
1632,50,15.038948157824708,108.34188569952111,26497,10.0
1633,51,44.66398625928345,234.0131816879761,26435,62.0
1634,52,668.4525195345574,1013.6588576989363,10817,46.0
1635,53,190.6938626412173,491.2156182872484,14970,10.0
1636,54,445.50433751844594,624.9508300397906,19272,24.0
1637,55,22.21032972881438,119.8885265790619,27712,10.0
1638,56,63.53533154316956,319.6812058403965,4360,83.0
1639,57,42.8795897138157,176.236134071221,29879,547.0
1640,58,82.12279555845852,316.3212662816781,22658,135.0
1641,59,691.9943875946489,769.2847122156472,14922,15.0
1642,60,636.022464136246,1005.3969486539662,8981,56.0
1643,61,246.57791808791157,475.1464398978998,13802,66.0
1644,62,44.18409173379781,305.9655105403137,6258,327.0
1645,63,255.4525872704841,514.0220577077279,10648,78.0
1646,64,405.0580158211772,734.317225296754,733,249.0
1647,65,462.6453588794542,721.4987201170104,10527,26.0
1648,66,171.8225173573312,416.30582851469535,8733,135.0
1649,67,465.2205675302997,759.6385089276768,14152,153.0
1650,68,360.2182935384764,840.4835711227909,25727,180.0
1651,69,39.22292861117159,170.77144774343134,10501,26.0
1652,70,21.345167767375475,160.3003894708812,4479,36.0
1653,71,125.63773858770593,325.4360430292431,1404,178.0
1654,72,377.7243051019668,751.572721452553,25449,98.0
1655,73,74.49179669545443,229.82447509287772,13736,66.0
1656,74,315.06765367588355,623.0570396457304,14419,206.0
1657,75,1098.363664513632,1230.477512659426,10235,52.0
1658,76,728.432576142439,842.9440337726052,11697,84.0
1659,77,81.2711517526671,239.7770531581237,23292,135.0
1660,78,389.2485327914459,972.474163230836,3427,132.0
1661,79,428.822933449452,645.1011138121015,1967,2.0
1662,80,332.16136149212565,710.7310189167719,9186,61.0
1663,81,67.09736555628129,146.8634450593508,25547,98.0
1664,82,88.42901516800929,255.00405251462777,7893,36.0
1665,83,50.2672617751651,198.46411494506847,8384,17.0
1666,84,555.1838933642983,844.9071688655422,9517,241.0
1667,85,109.49706074461136,254.97125878359495,1821,8.0
1668,86,532.7302368338292,741.5876928739497,26311,124.0
1669,87,79.6895275419116,346.5317242973441,23494,45.0
1670,88,1506.294288409899,1343.6442845855504,2919,5.0
1671,89,122.62994895614098,333.7805569530696,7522,152.0
1672,90,210.72776931078693,748.7156022633563,12902,25.0
1673,91,307.8624767157752,642.8962052798886,13490,56.0
1674,92,152.1198055011249,393.8237632876452,19248,24.0
1675,93,64.71817016232431,89.76983194336843,16321,64.0
1676,94,49.69949923797082,244.7724084322518,24657,110.0
1677,95,81.75780535597649,443.3613435753985,11002,185.0
1678,96,898.6531920555434,1280.4656616112147,3295,132.0
1679,97,795.090601640177,1131.5072811960538,24456,8.0
1680,98,113.55926651667995,269.3944850201111,20913,63.0
1681,99,101.29154026658924,331.35538273429063,15964,84.0
1682,100,157.1418003241648,444.29277496946406,28085,78.0
1683,101,57.93881510511164,281.414984544864,325,79.0
1684,102,648.594348888405,815.9080281075051,10114,69.0
1685,103,556.4545999951616,694.263558462386,2381,94.0
1686,104,1327.0773399133948,1084.870674559023,18550,2.0
1687,105,342.2797009942666,705.9182165836193,6917,146.0
1688,106,626.1609695914071,775.3939742980288,151,52.0
1689,107,167.26689890412945,420.5340937822824,26116,24.0
1690,108,16.512427123400343,139.00655293683414,26898,45.0
1691,109,60.67624162372692,276.96909607072445,24421,27.0
1692,110,1134.038077267339,1062.7304567108797,21800,128.0
1693,111,1219.1145898347727,1252.514330773727,27040,1.0
1694,112,111.79514720468345,300.40250125776373,22374,284.0
1695,113,43.50818395142366,198.0724094550461,15393,2.0
1696,114,34.92415511527203,238.0355531542996,4594,69.0
1697,115,43.85289692043448,304.0784985810351,26853,45.0
1698,116,201.4137600696712,388.1853173374909,27041,1.0
1699,117,769.4669376103732,908.3461630838468,26551,44.0
1700,118,476.0148148148148,717.3714431745206,21672,128.0
1701,119,354.81103127948325,528.2857735947867,12182,72.0
1702,120,15.363383893364295,119.99499951563298,29135,74.0
1703,121,668.0064203981905,969.9818231826894,15880,84.0
1704,122,470.4047802211094,847.5630437469808,18786,139.0
1705,123,30.780840409318525,115.71059307706427,8582,96.0
1706,124,881.9920652200208,804.3972924412584,6771,146.0
1707,125,30.584827152430023,168.89296181825344,23088,69.0
1708,126,142.0893340106926,477.7485562171652,1970,1.0
1709,127,143.10319568425382,217.49875502442657,28163,78.0
1710,128,19.891966035271064,130.69814782799372,28372,30.0
1711,129,1085.9877930183611,1138.1916992099686,3054,58.0
1712,130,630.9937102353823,841.960243809051,25164,47.0
1713,131,5.1774536129859445,188.97869768666425,10726,45.0
1714,132,276.6355371700897,574.1025579592806,8367,17.0
1715,133,211.2617364588625,557.0682398802959,18459,89.0
1716,134,569.0264847473208,726.1125635615947,19903,64.0
1717,135,530.2699325059873,1033.572526604269,26507,10.0
1718,136,409.924551854271,751.0697095240566,13133,206.0
1719,137,287.2472893533638,549.1415771784424,16838,56.0
1720,138,86.74600478989767,412.4327454729578,14625,171.0
1721,139,1377.0066477973728,1211.9798864121185,14937,15.0
1722,140,1468.342066429591,1166.407425390986,10771,45.0
1723,141,59.168967269032585,385.2155935982971,413,9.0
1724,142,116.6481650821298,342.0107624669811,29209,74.0
1725,143,7.941916442896194,83.13025192038732,22051,38.0
1726,144,727.3240873793453,919.342037969952,13546,56.0
1727,145,23.29854125843675,185.1219895706099,19194,54.0
1728,146,102.49465611921522,448.0579679776805,12927,25.0
1729,147,308.32885308561333,429.844229442002,203,52.0
1730,148,310.5052761448581,587.4537802374033,27118,6.0
1731,149,298.62281733072064,553.1220658079453,5122,33.0
1732,150,726.0195853593632,994.8814020149578,8486,33.0
1733,151,1287.3812758545612,1130.8485269570012,27500,95.0
1734,152,613.5890848392481,918.766575726744,45,106.0
1735,153,597.8201562764593,901.793083697768,20401,25.0
1736,154,466.9982049979437,976.8232225398172,2786,128.0
1737,155,140.0210561966277,513.1373381591777,13999,71.0
1738,156,126.29336913660885,419.609843026717,8029,20.0
1739,157,60.10847908653264,340.82234085503325,12025,42.0
1740,158,1103.3383457919056,1089.237217523519,17352,83.0
1741,159,358.4271379151849,497.39847702810425,16105,141.0
1742,160,638.6247090983863,888.9103253592286,9037,56.0
1743,161,95.76261460676876,333.7805569530696,6585,186.0
1744,162,17.147780438832037,87.86701841157739,21070,157.0
1745,163,51.463618549967336,506.8738369305029,25036,39.0
1746,164,634.9815661513898,1003.6436057347483,24997,39.0
